id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA9G0000000Kz7zKAC,false,CHStore.PLP.BIE.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,,true,,TRUE,
aA9G0000000Kz7yKAC,false,CHStore.PLP.BIE.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-10-15 01:48:03,005G0000007vFt7IAE,2016-10-15 01:48:03,,,,true,,c__cc_jci_ProductListInclude,
aA9G0000000Kz82KAC,false,IRStore.All.SB.ACE,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,,true,,TRUE,
aA9G0000000Kz83KAC,false,IRStore.All.SRCH.ACE,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,,true,,TRUE,
aA9G0000000Kz84KAC,false,CHStore.HP.SB.ACE,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,,true,,TRUE,
aA9G0000000Kz85KAC,false,CHStore.All.SRCH.ACE,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,,true,,TRUE,
aA9G0000000Kz86KAC,false,CHStore.CO.BIE.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,TRUE,
aA9G0000000Kz0CKAS,false,IRStore.All.css.100,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,css/styles.css,
aA9G0000000Kz0DKAS,false,Wireframe.HP.QO.NoLine,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,,
aA9G0000000Kz0EKAS,false,wireframe.HP.MC.DsplItemAmt,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,,
aA9G0000000Kz0FKAS,false,HomepageTemplate,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,HomepageTemplate,
aA9G0000000Kz0GKAS,false,Global.All.PL.DsplPrc,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0HKAS,false,Global.All.SO.DsplAddrCompany,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0IKAS,false,wireframe.RG.UR.ShowCF1,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,FALSE,
aA9G0000000Kz0JKAS,false,HomepageQuickSearch,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,CatalogSearchInc,
aA9G0000000Kz0KKAS,false,Global.All.PL.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0LKAS,false,HomepageMiniQuickOrder,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,cc_store_QuickOrderWidgetIncl,
aA9G0000000Kz1gKAC,false,Wireframe.HP.PM.UsePI,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,FALSE,
aA9G0000000Kz1hKAC,false,Global.All.PL.DsplSpec,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz1iKAC,false,Global.All.H.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_store_HeaderIncl,
aA9G0000000Kz1jKAC,false,Global.HP.SPL.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_splash,
aA9G0000000Kz3BKAS,false,Global.All.C.DsplAddtlShortDesc,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3CKAS,false,Global.All.CWL.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,FALSE,
aA9G0000000Kz3DKAS,false,wireframe.HP.tmpl,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_tmpl_Catalog,
aA9G0000000Kz3EKAS,false,Global.All.PD.DsplQty,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3FKAS,false,wireframe.All.SO.ShowReqDate,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3GKAS,false,Global.All.PL.Type,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,Basic,
aA9G0000000Kz3HKAS,false,Global.All.PD.DsplSku,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3IKAS,false,wireframe.PDP.PS.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3JKAS,false,Global.All.OR.ShSchrg,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,FALSE,
aA9G0000000Kz3KKAS,false,Global.All.MC.PrdName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,Test,
aA9G0000000Kz52KAC,false,Global.MA.MO.ShAmdBt,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show/Hide Amend Button on Order List,true,,TRUE,
aA9G0000000Kz53KAC,false,Global.MA.MO.ShCanBt,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show/Hide Cancel Button on Order List,true,,TRUE,
aA9G0000000Kz51KAC,false,Global.All.reg.tmZn,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show timeZone picklist on self-registration and MyAccount Profile pages,true,,FALSE,
aA9G0000000Kz54KAC,false,Global.MA.MO.ShReOrdBt,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show/Hide ReOrder Button on Order List,true,,TRUE,
aA9G0000000Kz55KAC,false,Global.MA.nav.subs,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show My Subscription on MyAccount right nav,true,,TRUE,
aA9G0000000Kz56KAC,false,Global.MA.nav.pymt,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show My Stored Payments on MyAccount right nav,true,,TRUE,
aA9G0000000Kz57KAC,false,Global.MA.nav.tmpl,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show My Template on MyAccount right nav,true,,TRUE,
aA9G0000000Kz58KAC,false,Global.MA.pgbl.ord,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show paginator in My Order,true,,TRUE,
aA9G0000000Kz59KAC,false,Global.MA.pgbl.subs,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show paginator on My Subscription,true,,TRUE,
aA9G0000000Kz6KKAS,false,Global.All.ui.usemin,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Use minified versions of JS/CSS includes if available,true,,TRUE,
aA9G0000000Kz6LKAS,false,Global.All.Login.GoStHme,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,"Whether login should redirect to the site home, or the CC HomePage",true,,FALSE,
aA9G0000000Kz6MKAS,false,Global.All.Login.OvrSteHm,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,"If GoStHme is True, this page would override the site homepage",true,,,
aA9G0000000Kz6NKAS,false,Global.All.Login.DsplReg,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show Self Registration on Mobile,true,,TRUE,
aA9G0000000Kz88KAC,false,CHStore.PLP.tmpl.page,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA9G0000000Kz89KAC,false,CHStore.PDP.tmpl.page,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA9G0000000Kz8CKAS,false,IRStore.O.BIE.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,TRUE,
aA9G0000000Kz8DKAS,false,CHStore.O.BIE.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,TRUE,
aA9G0000000Kz8EKAS,false,CHStore.O.BIE.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-10-15 01:48:23,005G0000007vFt7IAE,2016-10-15 01:48:23,,,,true,,c__cc_jci_OrderDetailRD,
aA9G0000000Kz8FKAS,false,IRStore.O.BIE.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-10-15 01:13:22,005G0000007vFt7IAE,2016-10-15 01:13:22,,,,true,,c__cc_jci_OrderDetailRD,
aA9G0000000Kz8GKAS,false,IRStore.PLP.tmpl.page,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA9G0000000Kz8HKAS,false,IRStore.HP.tmpl.page,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA9G0000000Gmb7KAC,false,IRStore.All.HIE.Enabled,USD,00DG0000000hBllMAE,2016-10-15 01:06:51,005G0000007vFt7IAE,2016-10-15 01:06:51,005G0000007vFt7IAE,2016-10-15 01:06:51,,,,true,,TRUE,
aA9G0000000GmbWKAS,false,IRStore.CA.BIE.PIName,USD,00DG0000000hBllMAE,2016-10-15 01:22:30,005G0000007vFt7IAE,2016-10-15 01:22:30,005G0000007vFt7IAE,2016-10-15 01:22:30,,,,true,,c__cc_jci_CartInclude,
aA9G0000000GmbRKAS,false,IRStore.CA.BIE.Enabled,USD,00DG0000000hBllMAE,2016-10-15 01:22:08,005G0000007vFt7IAE,2016-10-15 01:22:08,005G0000007vFt7IAE,2016-10-15 01:22:08,,,,true,,TRUE,
aA9G0000000GmbCKAS,false,IRStore.All.EFF.Enabled,USD,00DG0000000hBllMAE,2016-10-15 01:11:01,005G0000007vFt7IAE,2016-10-15 01:11:01,005G0000007vFt7IAE,2016-10-15 01:11:01,,,,true,,TRUE,
aA9G0000000GmbMKAS,false,IRStore.PDP.BIE.Enabled,USD,00DG0000000hBllMAE,2016-10-15 01:18:30,005G0000007vFt7IAE,2016-10-15 01:18:30,005G0000007vFt7IAE,2016-10-15 01:18:30,,,,true,,TRUE,
aA9G0000000GmbHKAS,false,IRStore.PDP.BIE.PIName,USD,00DG0000000hBllMAE,2016-10-15 01:18:04,005G0000007vFt7IAE,2016-10-15 01:18:04,005G0000007vFt7IAE,2016-10-15 01:18:04,,,,true,,c__cc_jci_ProductDetailsInclude,
aA9G0000000GmbgKAC,false,CHStore.All.HIE.PIName,USD,00DG0000000hBllMAE,2016-10-15 01:42:46,005G0000007vFt7IAE,2016-10-15 01:42:46,005G0000007vFt7IAE,2016-10-15 01:42:46,,,,true,,c__cc_jci_PortalHeaderInclude,
aA9G0000000GmbbKAC,false,CHStore.All.HIE.Enabled,USD,00DG0000000hBllMAE,2016-10-15 01:42:15,005G0000007vFt7IAE,2016-10-15 01:42:15,005G0000007vFt7IAE,2016-10-15 01:42:15,,,,true,,TRUE,
aA9G0000000GmbqKAC,false,CHStore.CA.BIE.PIName,USD,00DG0000000hBllMAE,2016-10-15 01:49:18,005G0000007vFt7IAE,2016-10-15 01:49:18,005G0000007vFt7IAE,2016-10-15 01:49:18,,,,true,,c__cc_jci_CartInclude,
aA9G0000000Gmc0KAC,false,CHStore.PDP.BIE.PIName,USD,00DG0000000hBllMAE,2016-10-15 01:50:50,005G0000007vFt7IAE,2016-10-15 01:50:50,005G0000007vFt7IAE,2016-10-15 01:50:50,,,,true,,c__cc_jci_ProductDetailsInclude,
aA9G0000000GmbvKAC,false,CHStore.CA.BIE.Enabled,USD,00DG0000000hBllMAE,2016-10-15 01:49:36,005G0000007vFt7IAE,2016-10-15 01:49:36,005G0000007vFt7IAE,2016-10-15 01:49:36,,,,true,,TRUE,
aA9G0000000Gmc5KAC,false,CHStore.PDP.BIE.Enabled,USD,00DG0000000hBllMAE,2016-10-15 01:51:07,005G0000007vFt7IAE,2016-10-15 01:51:07,005G0000007vFt7IAE,2016-10-15 01:51:07,,,,true,,TRUE,
aA9G0000000GmblKAC,false,CHStore.All.EFF.Enabled,USD,00DG0000000hBllMAE,2016-10-15 01:46:04,005G0000007vFt7IAE,2016-10-15 01:46:04,005G0000007vFt7IAE,2016-10-15 01:46:04,,,,true,,TRUE,
aA9G0000000Gmb2KAC,false,IRStore.All.HIE.PIName,USD,00DG0000000hBllMAE,2016-10-15 01:05:13,005G0000007vFt7IAE,2016-10-15 01:05:13,005G0000007vFt7IAE,2016-10-15 01:05:13,,,,true,,c__cc_jci_PortalHeaderInclude,
aA9G0000000001aKAA,false,IRStore.CA.C.DsplComments,USD,00DG0000000hBllMAE,2016-08-23 23:52:12,005G0000007vFt7IAE,2016-08-23 23:52:28,005G0000007vFt7IAE,2016-08-23 23:52:28,,,,true,,FALSE,
aA9G0000000GmaxKAC,false,Global.CA.QO.g2c,USD,00DG0000000hBllMAE,2016-10-14 22:22:22,005G0000008TGZDIA4,2016-10-14 22:22:22,005G0000008TGZDIA4,2016-10-14 22:22:22,,,TRUE/FALSE: Redirect to Cart Page from Quick Order Widget.,true,,FALSE,
aA9G0000000GmayKAC,false,Global.All.EFF.prsefact,USD,00DG0000000hBllMAE,2016-10-14 22:22:22,005G0000008TGZDIA4,2016-10-14 22:22:22,005G0000008TGZDIA4,2016-10-14 22:22:22,,,TRUE/FALSE: Persist Effective Account When Picking Up An Active Cart.,true,,FALSE,
